timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-06-22T06:01:28.584871+07:00,Hải Phòng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,84%,27.8°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T07:47:02.128211+07:00,Hải Phòng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,84%,27.8°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T09:48:28.516113+07:00,Hải Phòng,56,/dl/web/weather/ic-w-06-rain-full.svg,16.4 km/h,79%,28.9°C,12.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T10:46:16.356975+07:00,Hải Phòng,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.2 km/h,79%,30.0°C,11.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T11:20:59.438748+07:00,Hải Phòng,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.0 km/h,76%,30.0°C,11.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T12:10:01.517667+07:00,Hải Phòng,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.0 km/h,74%,30.0°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T13:11:56.438929+07:00,Hải Phòng,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.9 km/h,73%,30.0°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T14:01:22.227600+07:00,Hải Phòng,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.9 km/h,73%,30.0°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T15:01:12.279021+07:00,Hải Phòng,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,79%,30.0°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T16:08:29.809963+07:00,Hải Phòng,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.2 km/h,75%,28.9°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T17:08:33.835630+07:00,Hải Phòng,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.5 km/h,80%,28.9°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T18:01:17.674381+07:00,Hải Phòng,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.5 km/h,80%,28.9°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T19:14:17.071691+07:00,Hải Phòng,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,85%,27.8°C,11.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T20:19:02.040352+07:00,Hải Phòng,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,88%,27.8°C,12.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T21:01:25.798547+07:00,Hải Phòng,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,88%,27.8°C,12.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T22:01:13.211205+07:00,Hải Phòng,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,89%,27.8°C,11.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T23:01:21.832637+07:00,Hải Phòng,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,90%,27.8°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-06-23T00:01:26.240274+07:00,Hải Phòng,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,90%,27.8°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-06-23T01:01:26.220803+07:00,Hải Phòng,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,88%,27.8°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-06-23T02:01:41.770753+07:00,Hải Phòng,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,89%,27.8°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-06-23T03:01:12.409127+07:00,Hải Phòng,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,89%,27.8°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-06-23T04:01:29.142494+07:00,Hải Phòng,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,89%,27.8°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-06-23T05:01:09.292376+07:00,Hải Phòng,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,89%,27.8°C,7.0,N/A,N/A,N/A,N/A,N/A
2025-06-23T06:08:34.220157+07:00,Hải Phòng,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,86%,27.8°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-06-23T07:45:19.192878+07:00,Hải Phòng,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,90%,28.9°C,12.0,N/A,N/A,N/A,N/A,N/A
2025-06-23T09:48:52.332052+07:00,Hải Phòng,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,82%,30.0°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-06-23T10:49:08.114371+07:00,Hải Phòng,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,81%,31.1°C,8.0,N/A,N/A,N/A,N/A,N/A
2025-06-23T11:24:24.297471+07:00,Hải Phòng,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.9 km/h,77%,32.8°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-06-23T12:12:21.233831+07:00,Hải Phòng,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.3 km/h,85%,32.8°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-06-23T13:14:47.440794+07:00,Hải Phòng,53,/dl/web/weather/ic-w-06-rain-full.svg,19.6 km/h,73%,32.2°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-06-23T14:12:10.795387+07:00,Hải Phòng,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.5 km/h,73%,32.2°C,8.0,N/A,N/A,N/A,N/A,N/A
2025-06-23T15:13:58.679110+07:00,Hải Phòng,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.8 km/h,77%,31.1°C,9.0,N/A,N/A,N/A,N/A,N/A
