timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-06-05T20:24:42.148358+07:00,Cần Thơ,73,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,94%,26.1°C,21.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T21:01:46.600052+07:00,Cần Thơ,73,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.4 km/h,100%,26.1°C,21.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T22:09:22.163342+07:00,Cần Thơ,64,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.4 km/h,100%,25.0°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T23:11:02.171051+07:00,Cần Thơ,58,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.4 km/h,100%,25.0°C,13.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T00:01:45.879277+07:00,Cần Thơ,58,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,100%,25.0°C,13.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T02:02:01.733214+07:00,Cần Thơ,44,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,94%,25.0°C,8.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T03:01:44.048313+07:00,Cần Thơ,39,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,100%,25.0°C,7.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T04:01:45.191287+07:00,Cần Thơ,44,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,100%,25.0°C,8.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T05:01:16.021191+07:00,Cần Thơ,39,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,100%,25.0°C,7.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T06:01:37.490268+07:00,Cần Thơ,44,/dl/web/weather/ic-w-02-new-clouds-full.svg,1.8 km/h,100%,23.9°C,8.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T07:41:07.570079+07:00,Cần Thơ,60,/dl/web/weather/ic-w-02-new-clouds-full.svg,3.7 km/h,100%,23.9°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T09:29:17.348387+07:00,Cần Thơ,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,79%,30.0°C,7.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T10:39:48.014969+07:00,Cần Thơ,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,83%,27.2°C,8.0,N/A,N/A,N/A,N/A,N/A
2025-06-06T11:15:55.792207+07:00,Cần Thơ,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,89%,27.8°C,15.0,N/A,N/A,N/A,N/A,N/A
